6.2375, 2492
6.241666667, 2223
6.245833333, 2251
6.25, 2290
6.254166667, 2280
6.258333333, 2245
6.2625, 2108
6.266666667, 2028
6.270833333, 2191
6.275, 2262
6.279166667, 2017
6.283333333, 2120
6.2875, 2200
6.291666667, 2155
6.295833333, 2162
6.3, 2107
6.304166667, 2263
6.308333333, 2164
6.3125, 1960
6.316666667, 1969
6.320833333, 2079
6.325, 1939
6.329166667, 1872
6.333333333, 1952
6.3375, 1871
6.341666667, 1910
6.345833333, 1796
6.35, 1651
6.354166667, 1773
6.358333333, 1714
6.3625, 1617
6.366666667, 1703
6.370833333, 1867
6.375, 1784
6.379166667, 1659
6.383333333, 1605
6.3875, 1639
6.391666667, 1578
6.395833333, 1518
6.4, 1447
6.404166667, 1435
6.408333333, 1440
6.4125, 1342
6.416666667, 1330
6.420833333, 1292
6.425, 1342
6.429166667, 1217
6.433333333, 1127
6.4375, 1183
6.441666667, 1296
6.445833333, 1208
6.45, 1060
6.454166667, 1364
6.458333333, 1185
6.4625, 1089
6.466666667, 988
6.470833333, 1139
6.475, 972
6.479166667, 960
6.483333333, 929
6.4875, 1250
6.491666667, 1116
6.495833333, 990
6.5, 927
6.504166667, 1120
6.508333333, 920
6.5125, 935
6.516666667, 1018
6.520833333, 1301
6.525, 1125
6.529166667, 1103
6.533333333, 1187
6.5375, 1441
6.541666667, 1367
6.545833333, 1338
6.55, 1520
6.554166667, 1751
6.558333333, 1727
6.5625, 1747
6.566666667, 1993
6.570833333, 2060
6.575, 2291
6.579166667, 2096
6.583333333, 2224
6.5875, 2404
6.591666667, 2581
6.595833333, 2596
6.6, 2699
6.604166667, 2899
6.608333333, 2919
6.6125, 2840
6.616666667, 2908
6.620833333, 3231
6.625, 3047
6.629166667, 3071
6.633333333, 3034
6.6375, 3171
6.641666667, 3218
6.645833333, 3148
6.65, 3148
6.654166667, 3335
6.658333333, 3343
6.6625, 3144
6.666666667, 3288
6.670833333, 3195
6.675, 3298
6.679166667, 3042
6.683333333, 3073
6.6875, 3213
6.691666667, 3102
6.695833333, 3064
6.7, 3030
6.704166667, 3068
6.708333333, 2976
6.7125, 2851
6.716666667, 2763
6.720833333, 2946
6.725, 3016
6.729166667, 2855
6.733333333, 2777
6.7375, 2991
6.741666667, 2986
6.745833333, 2968
6.75, 2839
6.754166667, 2951
6.758333333, 2811
6.7625, 2808
6.766666667, 2716
6.770833333, 2791
6.775, 2619
6.779166667, 2700
6.783333333, 2428
6.7875, 2603
6.791666667, 2389
6.795833333, 2253
6.8, 2489
6.804166667, 2398
6.808333333, 2371
6.8125, 2339
6.816666667, 2221
6.820833333, 2438
6.825, 2115
6.829166667, 2228
6.833333333, 2072
6.8375, 2166
6.841666667, 2131
6.845833333, 2176
6.85, 2137
6.854166667, 2429
6.858333333, 2236
6.8625, 1949
6.866666667, 2029
6.870833333, 2177
6.875, 2100
6.879166667, 2159
6.883333333, 2095
6.8875, 2404
6.891666667, 2273
6.895833333, 2067
6.9, 2103
6.904166667, 2322
6.908333333, 2097
6.9125, 2063
6.916666667, 2209
6.920833333, 2107
6.925, 1988
6.929166667, 2021
6.933333333, 1943
6.9375, 2022
6.941666667, 2044
6.945833333, 1966
6.95, 1846
6.954166667, 2016
6.958333333, 1821
6.9625, 1760
6.966666667, 1715
6.970833333, 1885
6.975, 1776
6.979166667, 1685
6.983333333, 1565
6.9875, 1603
6.991666667, 1712
6.995833333, 1554
7, 1443
7.004166667, 1568
7.008333333, 1489
7.0125, 1233
7.016666667, 1296
7.020833333, 1367
7.025, 1392
7.029166667, 1289
7.033333333, 1096
7.0375, 1183
7.041666667, 1106
7.045833333, 1143
7.05, 963
7.054166667, 1185
7.058333333, 1056
7.0625, 1067
7.066666667, 985
7.070833333, 939
7.075, 944
7.079166667, 928
7.083333333, 1006
7.0875, 992
7.091666667, 927
7.095833333, 855
7.1, 905
7.104166667, 933
7.108333333, 673
7.1125, 665
7.116666667, 557
7.120833333, 729
7.125, 604
7.129166667, 622
7.133333333, 504
7.1375, 802
7.141666667, 549
7.145833333, 381
7.15, 566
7.154166667, 502
7.158333333, 464
7.1625, 463
7.166666667, 436
7.170833333, 379
7.175, 355
7.179166667, 467
7.183333333, 292
7.1875, 309
7.191666667, 296
7.195833333, 192
7.2, 796
7.204166667, 836
7.208333333, 788
7.2125, 781
7.216666667, 674
7.220833333, 664
7.225, 639
7.229166667, 576
7.233333333, 679
7.2375, 651
7.241666667, 884
7.245833333, 807
7.25, 583
7.254166667, 648
7.258333333, 635
7.2625, 781
7.266666667, 764
7.270833333, 672
7.275, 828
7.279166667, 809
7.283333333, 804
7.2875, 1210
7.291666667, 1116
7.295833333, 1220
7.3, 1374
7.304166667, 1648
7.308333333, 1697
7.3125, 1680
7.316666667, 1745
7.320833333, 2057
7.325, 2017
7.329166667, 2203
7.333333333, 2294
7.3375, 2520
7.341666667, 2602
7.345833333, 2754
7.35, 2653
7.354166667, 2958
7.358333333, 2961
7.3625, 3017
7.366666667, 3107
7.370833333, 3363
7.375, 3279
7.379166667, 3316
7.383333333, 3315
7.3875, 3507
7.391666667, 3398
7.395833333, 3482
7.4, 3425
7.404166667, 3641
7.408333333, 3453
7.4125, 3488
7.416666667, 3468
7.420833333, 3569
7.425, 3548
7.429166667, 3384
7.433333333, 3265
7.4375, 3500
7.441666667, 3524
7.445833333, 3374
7.45, 3306
7.454166667, 3675
7.458333333, 3453
7.4625, 3468
7.466666667, 3282
7.470833333, 3456
7.475, 3432
7.479166667, 3408
7.483333333, 3212
7.4875, 3438
7.491666667, 3658
7.495833333, 3120
7.5, 2987
7.504166667, 3156
7.508333333, 3104
7.5125, 3152
7.516666667, 3004
7.520833333, 3029
7.525, 2972
7.529166667, 2871
7.533333333, 2907
7.5375, 3084
7.541666667, 2928
7.545833333, 2657
7.55, 2799
7.554166667, 2765
7.558333333, 2631
7.5625, 2645
7.566666667, 2503
7.570833333, 2678
7.575, 2569
7.579166667, 2438
7.583333333, 2339
7.5875, 2513
7.591666667, 2495
7.595833333, 2242
7.6, 2369
7.604166667, 2257
7.608333333, 2194
7.6125, 2252
7.616666667, 2346
7.620833333, 2473
7.625, 2216
7.629166667, 2212
7.633333333, 2242
7.6375, 2452
7.641666667, 2377
7.645833333, 2460
7.65, 2394
7.654166667, 2449
7.658333333, 2418
7.6625, 2422
7.666666667, 2411
7.670833333, 2484
7.675, 2323
7.679166667, 2292
7.683333333, 2392
7.6875, 2371
7.691666667, 2359
7.695833333, 2269
7.7, 2071
7.704166667, 2367
7.708333333, 2239
7.7125, 2078
7.716666667, 1981
7.720833333, 2029
7.725, 2233
7.729166667, 2019
7.733333333, 2014
7.7375, 1991
7.741666667, 2085
7.745833333, 1926
7.75, 1755
7.754166667, 2028
7.758333333, 2002
7.7625, 1921
7.766666667, 1269
7.770833333, 2118
7.775, 1736
7.779166667, 1735
7.783333333, 1696
7.7875, 1848
7.791666667, 1731
7.795833333, 1843
7.8, 1847
7.804166667, 1710
7.808333333, 1802
7.8125, 1584
7.816666667, 1536
7.820833333, 1744
7.825, 1650
7.829166667, 1497
7.833333333, 1417
7.8375, 1541
7.841666667, 1468
7.845833333, 1362
7.85, 1376
7.854166667, 1415
7.858333333, 1419
7.8625, 1278
7.866666667, 1315
7.870833333, 1481
7.875, 1470
7.879166667, 1298
7.883333333, 1340
7.8875, 1303
7.891666667, 1351
7.895833333, 1313
7.9, 1225
7.904166667, 1278
7.908333333, 1480
7.9125, 1164
7.916666667, 1175
7.920833333, 1221
7.925, 1051
7.929166667, 1128
7.933333333, 1048
7.9375, 1165
7.941666667, 1061
7.945833333, 1078
7.95, 1072
7.954166667, 1151
7.958333333, 1043
7.9625, 1177
7.966666667, 1033
7.970833333, 1087
7.975, 907
7.979166667, 980
7.983333333, 963
7.9875, 1100
7.991666667, 924
7.995833333, 966
8, 844
8.004166667, 979
8.008333333, 896
8.0125, 819
8.016666667, 820
8.020833333, 1012
8.025, 990
8.029166667, 969
8.033333333, 954
8.0375, 1104
8.041666667, 952
8.045833333, 1115
8.05, 1068
8.054166667, 1363
8.058333333, 1326
8.0625, 1480
8.066666667, 1447
8.070833333, 1602
8.075, 1591
8.079166667, 1825
8.083333333, 1731
8.0875, 2098
8.091666667, 2471
8.095833333, 2348
8.1, 2472
8.104166667, 2799
8.108333333, 2827
8.1125, 2887
8.116666667, 3154
8.120833333, 3496
8.125, 3538
8.129166667, 3559
8.133333333, 3451
8.1375, 3663
8.141666667, 3940
8.145833333, 3432
8.15, 3573
8.154166667, 3790
8.158333333, 3729
8.1625, 3661
8.166666667, 3537
8.170833333, 3868
8.175, 3743
8.179166667, 3630
8.183333333, 3969
8.1875, 3639
8.191666667, 3495
8.195833333, 3374
8.2, 3366
8.204166667, 3558
8.208333333, 3459
8.2125, 3293
8.216666667, 3379
8.220833333, 3480
8.225, 3520
8.229166667, 3292
8.233333333, 3160
8.2375, 3406
8.241666667, 3458
8.245833333, 3017
8.25, 3141
8.254166667, 3148
8.258333333, 3290
8.2625, 3122
8.266666667, 2990
8.270833333, 3160
8.275, 3122
8.279166667, 3080
8.283333333, 2975
8.2875, 3029
8.291666667, 2999
8.295833333, 2752
8.3, 2732
8.304166667, 3013
8.308333333, 2776
8.3125, 2768
8.316666667, 2628
8.320833333, 2908
8.325, 2692
8.329166667, 2719
8.333333333, 2465
8.3375, 2591
8.341666667, 2577
8.345833333, 2525
8.35, 2439
8.354166667, 2399
8.358333333, 2551
8.3625, 2423
8.366666667, 2296
8.370833333, 2502
8.375, 2615
8.379166667, 2458
8.383333333, 2405
8.3875, 2627
8.391666667, 2559
8.395833333, 2633
8.4, 2547
8.404166667, 2605
8.408333333, 2647
8.4125, 2440
8.416666667, 2428
8.420833333, 2691
8.425, 2723
8.429166667, 2692
8.433333333, 2618
8.4375, 2773
8.441666667, 2685
8.445833333, 2664
8.45, 2703
8.454166667, 2859
8.458333333, 2274
8.4625, 2804
8.466666667, 2687
8.470833333, 2951
8.475, 2932
8.479166667, 2681
8.483333333, 2728
8.4875, 2771
8.491666667, 2783
8.495833333, 2659
8.5, 2559
8.504166667, 2551
8.508333333, 2428
8.5125, 2512
8.516666667, 2247
8.520833333, 2598
8.525, 2464
8.529166667, 2205
8.533333333, 2257
8.5375, 2546
8.541666667, 2377
8.545833333, 2358
8.55, 2268
8.554166667, 2457
8.558333333, 2193
8.5625, 2059
8.566666667, 2057
8.570833333, 2229
8.575, 2191
8.579166667, 2121
8.583333333, 1888
8.5875, 2055
8.591666667, 2054
8.595833333, 1918
8.6, 1867
8.604166667, 1937
8.608333333, 1872
8.6125, 1795
8.616666667, 1712
8.620833333, 1807
8.625, 1678
8.629166667, 1648
8.633333333, 1599
8.6375, 1692
8.641666667, 1669
8.645833333, 1672
8.65, 1576
8.654166667, 1577
8.658333333, 1589
8.6625, 1416
8.666666667, 1401
8.670833333, 1462
8.675, 1464
8.679166667, 1297
8.683333333, 1287
8.6875, 1327
8.691666667, 1311
8.695833333, 1464
8.7, 1191
8.704166667, 1362
8.708333333, 1340
8.7125, 1115
8.716666667, 1152
8.720833333, 1263
8.725, 1289
8.729166667, 1224
8.733333333, 1112
8.7375, 1190
8.741666667, 1218
8.745833333, 1366
8.75, 1168
8.754166667, 1184
8.758333333, 1127
8.7625, 1104
8.766666667, 1213
8.770833333, 1298
8.775, 1148
8.779166667, 1287
8.783333333, 1169
8.7875, 1015
8.791666667, 1112
8.795833333, 1056
8.8, 1261
8.804166667, 1472
8.808333333, 1467
8.8125, 1696
8.816666667, 1676
8.820833333, 1768
8.825, 1923
8.829166667, 2012
8.833333333, 1994
8.8375, 2232
8.841666667, 2310
8.845833333, 2226
8.85, 2518
8.854166667, 2783
8.858333333, 2818
8.8625, 2838
8.866666667, 2865
8.870833333, 3038
8.875, 2960
8.879166667, 3158
8.883333333, 3059
8.8875, 3149
8.891666667, 3164
8.895833333, 3100
8.9, 3172
8.904166667, 3347
8.908333333, 3480
8.9125, 3378
8.916666667, 3289
8.920833333, 3440
8.925, 3425
8.929166667, 3425
8.933333333, 3337
8.9375, 3603
8.941666667, 3539
8.945833333, 3713
8.95, 3458
8.954166667, 3529
8.958333333, 3567
8.9625, 3459
8.966666667, 3467
8.970833333, 3481
8.975, 3456
8.979166667, 3318
8.983333333, 3295
8.9875, 3601
8.991666667, 3245
8.995833333, 3364
9, 3062
9.004166667, 3267
9.008333333, 3232
9.0125, 3113
9.016666667, 3080
9.020833333, 3111
9.025, 2976
9.029166667, 3043
9.033333333, 3146
9.0375, 3078
9.041666667, 3038
9.045833333, 2837
9.05, 2624
9.054166667, 2710
9.058333333, 2840
9.0625, 2625
9.066666667, 2697
9.070833333, 2672
9.075, 2639
9.079166667, 2398
9.083333333, 2404
9.0875, 2559
9.091666667, 2265
9.095833333, 2464
9.1, 2396
9.104166667, 2456
9.108333333, 2345
9.1125, 2233
9.116666667, 2272
9.120833333, 2343
9.125, 2361
9.129166667, 2082
9.133333333, 2214
9.1375, 2232
9.141666667, 2213
9.145833333, 2164
9.15, 2185
9.154166667, 2435
9.158333333, 2230
9.1625, 2242
9.166666667, 2119
9.170833333, 2359
9.175, 2273
9.179166667, 2227
9.183333333, 2228
9.1875, 2305
9.191666667, 2255
9.195833333, 2292
9.2, 2111
9.204166667, 2140
9.208333333, 2117
9.2125, 2075
9.216666667, 1943
9.220833333, 2188
9.225, 2171
9.229166667, 2087
9.233333333, 1987
9.2375, 1960
9.241666667, 1848
9.245833333, 1803
9.25, 1748
9.254166667, 1888
9.258333333, 1876
9.2625, 1756
9.266666667, 1701
9.270833333, 1793
9.275, 1784
9.279166667, 1842
9.283333333, 1675
9.2875, 1043
9.291666667, 1761
9.295833333, 1658
9.3, 1600
9.304166667, 1634
9.308333333, 1607
9.3125, 1541
9.316666667, 1452
9.320833333, 1554
9.325, 1519
9.329166667, 1406
9.333333333, 1328
9.3375, 1256
9.341666667, 1250
9.345833333, 1178
9.35, 975
9.354166667, 1256
9.358333333, 1068
9.3625, 975
9.366666667, 960
9.370833333, 970
9.375, 927
9.379166667, 844
9.383333333, 882
9.3875, 1058
9.391666667, 886
9.395833333, 953
9.4, 807
9.404166667, 907
9.408333333, 825
9.4125, 820
9.416666667, 835
9.420833333, 838
9.425, 719
9.429166667, 681
9.433333333, 619
9.4375, 687
9.441666667, 649
9.445833333, 571
9.45, 614
9.454166667, 607
9.458333333, 571
9.4625, 644
9.466666667, 532
9.470833333, 609
9.475, 572
9.479166667, 527
9.483333333, 497
9.4875, 530
9.491666667, 644
9.495833333, 404
9.5, 508
9.504166667, 585
9.508333333, 695
9.5125, 465
9.516666667, 263
9.520833333, 623
9.525, 501
9.529166667, 420
9.533333333, 414
9.5375, 431
9.541666667, 596
9.545833333, 559
9.55, 502
9.554166667, 736
9.558333333, 711
9.5625, 664
9.566666667, 956
9.570833333, 1167
9.575, 946
9.579166667, 1184
9.583333333, 1272
9.5875, 1486
9.591666667, 1520
9.595833333, 1584
9.6, 1583
9.604166667, 1820
9.608333333, 1747
9.6125, 1951
9.616666667, 1968
9.620833333, 2136
9.625, 2323
9.629166667, 2355
9.633333333, 2478
9.6375, 2432
9.641666667, 2595
9.645833333, 2658
9.65, 2593
9.654166667, 2761
9.658333333, 2764
9.6625, 2890
9.666666667, 2824
9.670833333, 3060
9.675, 3000
9.679166667, 2885
9.683333333, 2839
9.6875, 2907
9.691666667, 2844
9.695833333, 2806
9.7, 2714
9.704166667, 2998
9.708333333, 2966
9.7125, 2888
9.716666667, 2678
9.720833333, 2750
9.725, 2778
9.729166667, 2677
9.733333333, 2606
9.7375, 2752
9.741666667, 2645
9.745833333, 2742
9.75, 2535
9.754166667, 2555
9.758333333, 2417
9.7625, 2529
9.766666667, 2483
9.770833333, 2636
9.775, 2547
9.779166667, 2574
9.783333333, 2460
9.7875, 2536
9.791666667, 2552
9.795833333, 2440
9.8, 2467
9.804166667, 2628
9.808333333, 2609
9.8125, 2338
9.816666667, 2211
9.820833333, 2384
9.825, 2163
9.829166667, 2289
9.833333333, 2303
9.8375, 2352
9.841666667, 2127
9.845833333, 2073
9.85, 1931
9.854166667, 2114
9.858333333, 2052
9.8625, 2005
9.866666667, 1989
9.870833333, 1948
9.875, 2048
9.879166667, 1895
9.883333333, 1877
9.8875, 2085
9.891666667, 1886
9.895833333, 1827
9.9, 1859
9.904166667, 2003
9.908333333, 1930
9.9125, 1883
9.916666667, 1931
9.920833333, 2107
9.925, 2064
9.929166667, 1982
9.933333333, 1985
9.9375, 2023
9.941666667, 2021
9.945833333, 2055
9.95, 1915
9.954166667, 2104
9.958333333, 1978
9.9625, 1976
9.966666667, 2045
9.970833333, 1937
9.975, 2017
9.979166667, 1876
9.983333333, 1730
9.9875, 1772
9.991666667, 1832
9.995833333, 1777
